mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
1,7048605.8035179861,274998.9554469637,322.0000000000,0.9900236714,0.9899400000,0.0000102584,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0033256457,0.9439162087,0.0527581456,0.9999999985,0.9999999956,0
0,7048072.6966237640,275000.0000000000,324.0000000000,0.9907775153,0.9898200000,0.0000849923,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0324072979,0.5375170898,0.4300756123,0.9999999666,0.9999999666,0
1,7048616.7059496371,274995.8467677471,324.0000000000,0.9899954482,0.9902500000,0.0000108706,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0036193030,0.9458059878,0.0505747092,0.9999999985,0.9999999955,0
0,7048092.0312101943,275000.0000000000,326.0000000000,0.9910292314,0.9901700000,0.0000851474,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0302570658,0.5329358199,0.4368071143,0.9999999746,0.9999999746,0
1,7048627.2332376195,274996.4034508130,326.0000000000,0.9888688989,0.9899500000,0.0000109304,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0034813367,0.9430005882,0.0535180752,1.0000000000,0.9999999939,0
0,7048111.3657966247,275000.0000000000,328.0000000000,0.9910900645,0.9901500000,0.0000865098,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0311767669,0.5280180440,0.4408051892,1.0000000000,1.0000000000,0
1,7048635.9902218599,275000.6391636837,328.0000000000,0.9902829812,0.9899500000,0.0000110055,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0062494538,0.9417871406,0.0519634055,1.0000000000,0.9999999985,0
0,7048130.7003830550,275000.0000000000,330.0000000000,0.9900389966,0.9899800000,0.0000965707,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0274086621,0.4940338793,0.4785574586,1.0000000000,1.0000000000,0
1,7048647.6076293355,275000.4093990442,330.0000000000,0.9895438677,0.9901200000,0.0000105859,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0030141623,0.9445256624,0.0524601753,1.0000000000,1.0000000000,0
0,7048150.0349694854,275000.0000000000,332.0000000000,0.9898037295,0.9898700000,0.0000965189,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0273336649,0.4947715602,0.4778947749,1.0000000000,1.0000000000,0
1,7048658.3591937954,274999.4677361203,332.0000000000,0.9900814817,0.9902300000,0.0000106086,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0031853168,0.9442263273,0.0525883559,1.0000000000,0.9999999954,0
0,7048169.3695559157,275000.0000000000,334.0000000000,0.9912859262,0.9897400000,0.0000894638,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0263238545,0.4956499898,0.4780261557,1.0000000000,1.0000000000,0
1,7048667.4937714729,275000.6186337068,334.0000000000,0.9896025497,0.9897200000,0.0000104286,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0070111881,0.9411466977,0.0518421143,0.9999999985,0.9999999940,0
0,7048188.7041423460,275000.0000000000,336.0000000000,0.9884873619,0.9902800000,0.0001095363,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0238680780,0.4044996204,0.5716323016,1.0000000000,0.9999999913,0
1,7048677.4580033161,275005.3340680319,336.0000000000,0.9904482752,0.9897800000,0.0000104171,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0070839038,0.9405236113,0.0523924849,1.0000000000,0.9999999894,0
0,7048208.0387287764,275000.0000000000,338.0000000000,0.9898433851,0.9899900000,0.0001499961,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0162161612,0.2749463633,0.7088374756,1.0000000000,0.9999999891,0
1,7048685.3594563399,275000.4213487430,338.0000000000,0.9898875326,0.9901100000,0.0000105755,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013738873,0.9466113370,0.0520147757,1.0000000000,1.0000000000,0
0,7048227.3733152067,275000.0000000000,340.0000000000,0.9900552452,0.9900300000,0.0000929484,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0293859781,0.4973432071,0.4732708148,1.0000000000,1.0000000000,0
1,7048699.8725909758,274998.2729311854,340.0000000000,0.9900215495,0.9896800000,0.0000108660,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0031944673,0.9438110604,0.0529944722,1.0000000000,1.0000000000,0
0,7048246.7079016371,275000.0000000000,342.0000000000,0.9894940192,0.9898900000,0.0000917704,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0280205416,0.4946208885,0.4773585700,1.0000000000,1.0000000000,0
1,7048709.8736658609,274998.5236844131,342.0000000000,0.9897133495,0.9902400000,0.0000099008,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0067631323,0.9397097656,0.0535271021,1.0000000000,1.0000000000,0
0,7048266.0424880674,275000.0000000000,344.0000000000,0.9897424435,0.9895400000,0.0000953361,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0297716499,0.5004625555,0.4697657946,1.0000000000,1.0000000000,0
1,7048722.4501790786,274999.2537049126,344.0000000000,0.9894279568,0.9901200000,0.0000101955,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0071923780,0.9405034735,0.0523041485,1.0000000000,1.0000000000,0
0,7048285.3770744978,275000.0000000000,346.0000000000,0.9898792321,0.9903100000,0.0000869087,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0306948036,0.5380079110,0.4312972854,1.0000000000,1.0000000000,0
1,7048731.8567273468,275001.1387860245,346.0000000000,0.9905827992,0.9897900000,0.0000100258,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0069982657,0.9409568406,0.0520448937,0.9999999971,0.9999999909,0
0,7048304.7116609281,275000.0000000000,348.0000000000,0.9907360780,0.9896900000,0.0001099820,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0260626946,0.4298955398,0.5440417656,0.9999999521,0.9999999521,0
1,7048741.9234557329,275006.5124412907,348.0000000000,0.9899735092,0.9901500000,0.0000107208,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0074096447,0.9383060204,0.0542843349,0.9999999971,0.9999999770,0
0,7048324.0462473584,275000.0000000000,350.0000000000,0.9908493318,0.9899800000,0.0001402447,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0165852199,0.2795709145,0.7038438656,1.0000000000,1.0000000000,0
1,7048750.0925961239,275001.8634997716,350.0000000000,0.9900837344,0.9901900000,0.0000100232,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0064484805,0.9413445129,0.0522070066,1.0000000000,0.9999999985,0
0,7048343.3808337888,275000.0000000000,352.0000000000,0.9882525065,0.9899500000,0.0001378357,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0153077948,0.2775898972,0.7071023080,0.9999999793,0.9999999793,0
1,7048759.6793801179,275001.5744957661,352.0000000000,0.9902210661,0.9904500000,0.0000112693,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0066346960,0.9402836748,0.0530816292,1.0000000000,1.0000000000,0
0,7048362.7154202191,275000.0000000000,354.0000000000,0.9901624958,0.9897600000,0.0001523608,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0130974559,0.2766866412,0.7102159029,1.0000000000,1.0000000000,0
1,7048765.2418362079,274999.4476533503,354.0000000000,0.9900789673,0.9901600000,0.0000110290,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0015139777,0.9462521555,0.0522338668,1.0000000000,0.9999999985,0
0,7048382.0500066495,275000.0000000000,356.0000000000,0.9907498319,0.9898500000,0.0001266275,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0230312330,0.3582227685,0.6187459985,0.9999999640,0.9999999640,0
1,7048774.7486661067,275003.7599178287,356.0000000000,0.9895139001,0.9900300000,0.0000103719,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0067569929,0.9410860326,0.0521569745,1.0000000000,0.9999999940,0
0,7048401.3845930798,275000.0000000000,358.0000000000,0.9902902026,0.9901700000,0.0001203957,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0197115017,0.3786835516,0.6016049467,0.9999999645,0.9999999645,0
1,7048789.0597915752,275003.4430678135,358.0000000000,0.9902790623,0.9901500000,0.0000108124,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0069623031,0.9405187884,0.0525189085,1.0000000000,0.9999999970,0
0,7048420.7191795101,275000.0000000000,360.0000000000,0.9903090758,0.9899900000,0.0001480964,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0145193797,0.2708682081,0.7146124122,1.0000000000,1.0000000000,0
1,7048801.0352173690,275000.8677472805,360.0000000000,0.9899174419,0.9898700000,0.0000103435,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0067735530,0.9407195831,0.0525068639,1.0000000000,1.0000000000,0
0,7048440.0537659405,275000.0000000000,362.0000000000,0.9894526712,0.9899700000,0.0001464688,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0192216076,0.2747419058,0.7060364866,0.9999999793,0.9999999793,0
1,7048810.7358741071,275000.6507793116,362.0000000000,0.9895070884,0.9903500000,0.0000101591,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0064239671,0.9415740537,0.0520019792,0.9999999985,0.9999999985,0
0,7048459.3883523708,275000.0000000000,364.0000000000,0.9900874608,0.9901500000,0.0001508357,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0130455364,0.2745877376,0.7123667260,1.0000000000,1.0000000000,0
1,7048823.1766890408,275000.5956840183,364.0000000000,0.9900463373,0.9901400000,0.0000098294,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0066439789,0.9402209929,0.0531350282,1.0000000000,0.9999999938,0
0,7048478.7229388012,275000.0000000000,366.0000000000,0.9895072484,0.9894700000,0.0001391286,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0157489471,0.2773203010,0.7069307519,0.9999999370,0.9999999370,0
1,7048832.6027854430,275001.3410325081,366.0000000000,0.9900806545,0.9900000000,0.0000092138,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0063066962,0.9416168110,0.0520764929,1.0000000000,0.9999999969,0
0,7048498.0575252315,275000.0000000000,368.0000000000,0.9901920523,0.9899900000,0.0001152675,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0203076614,0.3901626140,0.5895297246,1.0000000000,1.0000000000,0
1,7048839.9857608052,275005.8749660383,368.0000000000,0.9902356987,0.9890700000,0.0000102627,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0067486447,0.9409554280,0.0522959273,1.0000000000,0.9999999985,0
0,7048517.3921116618,275000.0000000000,370.0000000000,0.9900702365,0.9901300000,0.0001237374,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0206348146,0.3704191982,0.6089459872,1.0000000000,1.0000000000,0
1,7048853.5556270685,275003.1266038737,370.0000000000,0.9899502134,0.9903700000,0.0000101101,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0071025644,0.9392084186,0.0536890170,0.9999999985,0.9999999940,0
0,7048536.7266980922,275000.0000000000,372.0000000000,0.9899445434,0.9908200000,0.0001451850,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0167244840,0.2701683564,0.7131071596,1.0000000000,1.0000000000,0
1,7048863.5311940610,275002.2698178465,372.0000000000,0.9903817935,0.9900700000,0.0000100657,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0063055572,0.9408685897,0.0528258531,1.0000000000,0.9999999970,0
0,7048556.0612845225,275000.0000000000,374.0000000000,0.9909353988,0.9899600000,0.0001366105,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0119388930,0.2766093047,0.7114518023,1.0000000000,1.0000000000,0
1,7048874.3410124863,275003.2221355665,374.0000000000,0.9901100008,0.9897700000,0.0000107809,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0069493832,0.9412955326,0.0517550842,0.9999999970,0.9999999940,0
0,7048575.3958709529,275000.0000000000,376.0000000000,0.9917049703,0.9898500000,0.0001690840,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0088849093,0.1934807639,0.7976343268,0.9999999534,0.9999999534,0
1,7048882.2817304200,275003.6783278955,376.0000000000,0.9897406096,0.9902400000,0.0000107042,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0065052279,0.9417894646,0.0517053074,1.0000000000,0.9999999969,0
0,7048594.7304573832,275000.0000000000,378.0000000000,0.9889494948,0.9902900000,0.0001627673,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0125799121,0.1949563029,0.7924637850,0.9999999769,0.9999999769,0
1,7048891.3710318785,275004.4166373365,378.0000000000,0.9906644449,0.9898200000,0.0000102499,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0067627831,0.9405501119,0.0526871051,0.9999999970,0.9999999940,0
0,7048614.0650438135,275000.0000000000,380.0000000000,0.9906082267,0.9901400000,0.0001520207,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0097465462,0.1911288694,0.7991245844,1.0000000000,0.9999999766,0
1,7048899.2937524281,274997.3546296466,380.0000000000,0.9899213504,0.9900100000,0.0000106700,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0008866468,0.9476141689,0.0514991843,1.0000000000,1.0000000000,0
0,7048633.3996302439,275000.0000000000,382.0000000000,0.9885548078,0.9901100000,0.0001523116,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0104174928,0.1920971568,0.7974853504,1.0000000000,1.0000000000,0
1,7048909.8054499635,274996.2492647272,382.0000000000,0.9900366721,0.9894500000,0.0000103201,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0008651770,0.9451405245,0.0539942985,0.9999999957,0.9999999927,0
0,7048652.7342166742,275000.0000000000,384.0000000000,0.9899968551,0.9896600000,0.0001521440,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0101047126,0.1847217239,0.8051735635,1.0000000000,1.0000000000,0
1,7048917.7887120899,274998.6768241064,384.0000000000,0.9899202355,0.9900700000,0.0000109206,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0064024098,0.9417186690,0.0518789212,1.0000000000,1.0000000000,0
0,7048672.0688031046,275000.0000000000,386.0000000000,0.9911291610,0.9896500000,0.0001483230,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0104961066,0.1880377721,0.8014661214,0.9999999766,0.9999999766,0
1,7048929.8864909606,274999.1915566112,386.0000000000,0.9901365859,0.9901600000,0.0000103765,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0069124230,0.9400629841,0.0530245929,1.0000000000,1.0000000000,0
0,7048691.4033895349,275000.0000000000,388.0000000000,0.9897689891,0.9900600000,0.0001693836,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0088640955,0.1901267787,0.8010091258,1.0000000000,1.0000000000,0
1,7048938.1210393365,274995.9773912419,388.0000000000,0.9901339914,0.9899000000,0.0000105853,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0007497377,0.9460085126,0.0532417496,1.0000000000,0.9999999969,0
0,7048710.7379759653,275000.0000000000,390.0000000000,0.9896040185,0.9896000000,0.0001640644,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0072536817,0.1779122617,0.8148340565,1.0000000000,1.0000000000,0
1,7048948.5427812915,274998.4026066122,390.0000000000,0.9898091653,0.9898900000,0.0000101323,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0005917823,0.9461033205,0.0533048972,1.0000000000,1.0000000000,0
0,7048730.0725623956,275000.0000000000,392.0000000000,0.9896989552,0.9903600000,0.0001596285,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0101047073,0.1981987650,0.7916965277,0.9999999764,0.9999999764,0
1,7048960.0642053625,274998.9622845906,392.0000000000,0.9900614122,0.9901800000,0.0000110166,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0074059110,0.9398182759,0.0527758131,1.0000000000,1.0000000000,0
0,7048749.4071488259,275000.0000000000,394.0000000000,0.9898141227,0.9900900000,0.0001528396,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0094782088,0.1904500147,0.8000717765,1.0000000000,1.0000000000,0
1,7048971.1669750558,275001.0229799736,394.0000000000,0.9899228546,0.9899700000,0.0000100460,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0062024391,0.9410435857,0.0527539751,0.9999999970,0.9999999940,0
